0,-81.3336,-74.4356,-73.5011,-71.1943,-70.0088,-69.0392,-62.5543,-58.8532,-53.8124,-52.0997,-48.679
1,-80.712,-80.4547,-78.8033,-72.6311,-68.8628,-67.8388,-66.8655,-63.9346,-54.9298,-53.0905,-51.8537,-50.8076,-40.679
2,-81.6361,-78.7209,-74.0515,-72.6621,-72.5033,-71.3012,-70.1981,-67.8861,-67.7858,-61.1358,-59.8537,-58.4034,-56.5413,-55.492,-52.0997,-41.7915
3,-80.2836,-76.6693,-74.5102,-73.9238,-73.197,-67.8311,-67.4386,-65.8378,-61.4398,-61.2845,-60.6795,-59.9589,-54.9298,-45.8124,-33.7915
4,-80.1421,-78.9007,-76.9554,-76.8628,-70.9658,-70.0088,-69.5674,-69.4694,-67.9589,-67.6955,-65.3539,-64.9467,-58.9716,-56.5413,-54.9527,-54.1207,-49.4088,-47.6573
5,-80.1421,-76.5463,-75.1183,-75.0987,-75.0747,-73.0073,-72.6311,-69.6552,-66.7774,-65.7244,-65.5011,-63.3398,-61.2845,-61.1394,-61.1211,-51.9025,-47.492,-39.6573
6,-81.843,-81.3336,-81.197,-77.8401,-76.6974,-75.767,-74.9864,-71.8196,-71.3012,-69.5157,-69.1394,-68.6323,-68.164,-66.9233,-59.1815,-57.307,-54.9527,-50.594,-45.6814,-42.9289
7,-79.7836,-78.9003,-77.7574,-76.6693,-76.1983,-75.5531,-74.7378,-72.8261,-72.7049,-66.0515,-64.392,-63.281,-63.0797,-61.1211,-58.1556,-55.5655,-53.8648,-42.594,-41.4088
8,-81.6848,-78.7209,-77.6552,-75.1418,-74.6596,-73.3414,-71.9772,-71.0315,-68.6466,-65.7853,-64.9467,-63.5655,-62.1382,-60.741,-59.7474,-58.9445,-50.9461,-45.6814,-45.1277
9,-77.6382,-77.4388,-77.0331,-76.6858,-75.1183,-74.9224,-73.9216,-70.0446,-69.907,-68.0374,-64.5055,-63.6804,-62.3133,-61.5674,-58.1556,-56.2765,-42.9461,-34.9289
10,-80.8487,-80.8261,-80.1421,-79.5583,-75.9642,-75.8726,-75.4939,-70.3133,-69.0401,-68.4556,-68.2571,-68.164,-67.6554,-60.741,-58.8882,-53.2831,-51.4887,-51.0054,-39.8256
11,-80.8224,-77.957,-76.2278,-76.1983,-75.1954,-72.5303,-72.245,-70.0041,-65.24,-63.6804,-62.6521,-61.9852,-61.5157,-59.897,-54.4038,-54.0196,-51.7474,-43.4887
12,-80.2305,-78.9433,-78.2092,-78.0446,-76.3825,-76.2241,-75.767,-74.6172,-74.0773,-68.8969,-68.6466,-67.779,-62.4038,-61.5027,-59.5249,-59.196,-53.1678,-46.0272,-39.8256
13,-81.3102,-79.9621,-79.6488,-78.8349,-77.4388,-76.3488,-74.8914,-74.6567,-73.8084,-70.2096,-69.4348,-66.9662,-66.6596,-60.6206,-59.897,-54.9955,-49.2718,-43.7251,-43.0054,-38.0272
14,-81.6848,-80.245,-78.8643,-72.8859,-72.5558,-71.9499,-70.4274,-68.6206,-67.6554,-66.2411,-65.2309,-62.8673,-61.1416,-59.5249,-57.5788,-56.613,-52.3155,-46.7237
15,-80.8224,-77.7042,-75.0944,-74.0906,-73.724,-73.2521,-70.2096,-68.0637,-67.9642,-66.2296,-64.6233,-62.0235,-61.6944,-59.779,-58.6152,-55.0465,-38.7237
16,-80.8487,-79.0134,-74.0773,-68.0336,-67.5297,-66.6601,-66.6152,-64.0468,-57.5788,-56.7426,-49.3624,-48.5175,-48.2755,-46.2095
