Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
5,0,0,0,0,0.0619247,4.16175,0.987784,54.8342,54.1065,0,0.137868,0,0,0.5899,0,0,0,0,0,0,0,0,237041,357457828,0,0
6,0,57.0615,0,57.7962,2.86064,0.286967,56.4753,0.450196,0.136584,0,0.001852,0,0,0.31176,321008,484080064,292530,441135240,283794,427961352,10138,311,0,0,0,0
7,0,0,0,0,0.211677,2.66676,0.345564,56.8437,53.9726,0,0.133948,0,0,2.73716,0,0,0,0,0,0,0,0,283794,427961352,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,187.238,61.0412,188.099,61.039,1.48193,0.17368,58.2711,0.130256,0.130256,0,0,0,0,0,320992,484055936,303615,457851420,303587,457809196,10855,0,0,0,0,0
1,0,0,0,0,1.48427,0.356768,0.347356,57.8632,57.7249,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303587,457809196,0,0
2,0,22.3496,0,21.0782,9.51669,1.57915,33.9849,14.9777,0.140852,0,0.0955,0,0,14.7413,320998,484064984,165531,249620748,111155,167621740,3974,1941,0,0,0,0
3,0,0,0,0,1.31885,5.1553,0.259152,53.3197,21.2052,0,0.231296,0,0,31.8832,0,0,0,0,0,0,0,0,111155,167621740,0,0
4,0,61.0314,0,61.0221,1.49828,0.173648,58.2617,0.130228,0.130228,0,0,0,0,0,321003,484072524,303566,457777528,303538,457735304,10853,0,0,0,0,0
5,0,0,0,0,1.50063,0.356704,0.347288,57.8539,57.7156,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303538,457735304,0,0
6,0,42.8161,0,44.9601,1.68263,1.32229,41.0802,15.9732,0.092632,0,0.270504,0,0,15.6101,321008,484080064,213732,322307856,212945,321121060,7608,28,0,0,0,0
7,0,0,0,0,1.31832,1.47457,0.245736,57.0144,40.5549,0,0.408564,0,0,16.051,0,0,0,0,0,0,0,0,213281,321627748,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,235.449,59.6768,241.606,60.7688,1.57377,0.517007,57.6909,0.22174,0.133448,0,0.000372,0,0,0.08792,320992,484055936,300469,453107252,296801,447575908,10601,130,0,0,0,0
1,0,0,0,0,0.0178418,2.79526,0.348068,56.8369,56.4393,0,0.137456,0,0,0.26018,0,0,0,0,0,0,0,0,296801,447575908,0,0
2,0,60.198,0,60.8363,1.48027,0.885095,57.5656,0.129296,0.129296,0,0,0,0,0,320998,484064984,299925,452286900,299393,451484644,10699,19,0,0,0,0
3,0,0,0,0,0.327557,2.31724,0.343688,57.0664,56.9281,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299393,451484644,0,0
4,0,58.0057,0,59.8061,2.56457,0.232391,56.8739,0.333372,0.13496,0,0.000968,0,0,0.197444,321003,484072524,295089,444994212,288490,435042920,10307,235,0,0,0,0
5,0,0,0,0,0.0278716,2.56813,0.3458,57.0571,54.8628,0,0.137712,0,0,2.05661,0,0,0,0,0,0,0,0,288490,435042920,0,0
6,0,57.5684,0,60.1945,2.56655,0.321438,56.5615,0.552124,0.134792,0,0.001112,0,0,0.41622,321008,484080064,293315,442319020,286315,431763020,10233,249,0,0,0,0
7,0,0,0,0,0.111484,2.68121,0.344452,56.8591,54.4498,0,0.135352,0,0,2.27402,0,0,0,0,0,0,0,0,286315,431763020,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.198,60.4137,177.986,60.8532,1.50042,0.455192,57.9115,0.157924,0.130864,0,0.000144,0,0,0.026916,320992,484055936,301698,454960584,300466,453102728,10734,43,0,0,0,0
1,0,0,0,0,0.0623322,2.21477,0.346404,57.3962,57.133,0,0.138456,0,0,0.124708,0,0,0,0,0,0,0,0,300466,453102728,0,0
2,0,58.7897,0,60.9546,2.05746,0.33754,56.9746,0.678572,0.131756,0,0.002628,0,0,0.544188,320998,484064984,296128,446561024,292389,440922612,10444,134,0,0,0,0
3,0,0,0,0,0.125257,2.11489,0.343316,57.4594,55.6005,0,0.136624,0,0,1.72223,0,0,0,0,0,0,0,0,292389,440922612,0,0
4,0,28.312,0,27.8636,1.52977,0.744105,30.9367,26.8102,0.095448,0,26.6026,0,0,0.11214,321003,484072524,160420,241913360,140809,212339972,5030,701,0,0,0,0
5,0,0,0,0,0.0778357,2.7295,0.210736,57.0026,26.8061,0,1.02654,3.09876,0,26.0713,0,0,0,0,0,0,0,0,140809,212339972,0,0
6,0,27.6827,0,28.3142,1.55079,0.734948,30.3476,27.3927,0.0945,0,27.2982,0,0,0,321008,484080064,157351,237285308,137679,207619932,4919,702,0,0,0,0
7,0,0,0,0,0.0797131,4.00039,0.20766,55.7329,26.2129,0,27.0202,1.65063,0,0.849248,0,0,0,0,0,0,0,0,137679,207619932,0,0
