Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,351.109,4.84189,348.984,6.26363,1.04466,35.4041,13.0569,50.5135,0.065016,0,1.0722,0.00372,0,49.3725,534988,806761904,66557,100367956,40135,60523580,1434,944,0,0,0,0
1,0,0,0,0,0.0245049,18.5898,0.12672,81.278,9.26422,0,0.949596,2.41207,0,68.6521,0,0,0,0,0,0,0,0,48422,73020376,0,0
2,0,30.2118,0,30.3892,2.25707,18.6422,53.3538,25.8078,0.170136,0,0.168192,0.00432,0,25.4651,534996,806773968,277005,417723540,250429,377646932,8974,919,0,0,0,0
3,0,0,0,0,0.0616487,47.7993,0.38732,51.8125,49.7571,0,0.229384,0.639072,0,1.18694,0,0,0,0,0,0,0,0,260523,392868684,0,0
4,0,7.31682,0,8.13174,1.58871,13.3348,22.3604,62.7242,0.121176,0,7.50699,0.014004,0,55.0821,535005,806787540,114793,173107844,60650,91460200,2166,1934,0,0,0,0
5,0,0,0,0,0.00536073,18.6164,0.248804,81.132,17.2045,0,7.86048,2.20813,0,53.8589,0,0,0,0,0,0,0,0,89998,135716984,0,0
6,0,0.831089,0,0.727459,0.415134,91.6717,6.6052,1.31874,0.0479,0,0.00472,0.006528,0,1.25959,535013,806799604,32901,49614708,6889,10388612,248,928,0,0,0,0
7,0,0,0,0,0.0525858,91.7838,0.089696,8.10977,4.26147,0,0.232988,1.62914,0,1.98617,0,0,0,0,0,0,0,0,22014,33197112,0,0
8,0,2.59955,0,2.48398,0.887121,15.8611,10.259,72.9954,0.061848,0,18.2652,0.005724,0,54.6627,535022,806813176,51865,78212420,21548,32494384,770,1083,0,0,0,0
9,0,0,0,0,0.00534772,21.2821,0.118792,78.5963,6.65595,0,18.0474,1.35392,0,52.539,0,0,0,0,0,0,0,0,34717,52353236,0,0
10,0,24.9385,0,25.0075,2.53539,4.42995,48.7452,44.3782,0.168528,0,0.221776,0.006144,0,43.9818,535031,806826748,252744,381137952,206718,311730744,7388,1643,0,0,0,0
11,0,0,0,0,0.0909082,11.0265,0.366052,88.6053,42.1013,0,0.44654,2.52358,0,43.5339,0,0,0,0,0,0,0,0,221077,333384116,0,0
12,0,55.9143,0,55.5499,3.76247,0.6504,95.0403,0.550796,0.249692,0,0.002588,0.0003,0,0.298216,535039,806838812,493296,743890368,463481,698929348,16564,1060,0,0,0,0
13,0,0,0,0,0.00844845,6.38859,0.602992,92.9986,88.3193,0,0.232136,0.260876,0,4.18631,0,0,0,0,0,0,0,0,464181,699984948,0,0
14,0,58.9807,0,59.7723,2.63578,0.807122,96.1996,0.406716,0.230244,0,0.000544,0,0,0.175928,535048,806852384,500982,755480856,488898,737258184,17463,431,0,0,0,0
15,0,0,0,0,0.0508854,5.39889,0.588124,94.006,92.9853,0,0.226608,0.179308,0,0.6148,0,0,0,0,0,0,0,0,488898,737258184,0,0
16,0,39.6635,0,39.015,2.91775,10.9315,85.7951,0.424528,0.34128,0,0.000652,0.04338,0,0.039216,535056,806864448,445594,671955752,328776,495794208,11740,4174,0,0,0,0
17,0,0,0,0,0.0670405,16.3339,0.775912,82.8868,81.975,0,0.222056,0.596672,0,0.093072,0,0,0,0,0,0,0,0,430304,648898432,0,0
18,0,0.824092,0,0.470496,0.55525,45.9793,6.2324,47.2517,0.045252,0,4.5747,0.005328,0,42.6264,535065,806878020,30910,46612280,6831,10301148,243,863,0,0,0,0
19,0,0,0,0,0.0244561,44.5171,0.085212,55.3919,3.7229,0,10.3621,1.25189,0,40.055,0,0,0,0,0,0,0,0,19288,29086304,0,0
20,0,3.30324,0,3.76276,0.564915,79.2501,9.2704,10.8942,0.047256,0,0.070528,0.003168,0,10.7732,535074,806891592,46877,70690516,27381,41290548,994,682,0,0,0,0
21,0,0,0,0,0.00554853,64.9947,0.09054,34.906,6.71983,0,0.59436,1.18725,0,26.4046,0,0,0,0,0,0,0,0,34551,52102908,0,0
22,0,21.2226,0,20.5323,2.3884,10.0286,44.1731,43.4343,0.167412,0,0.42906,0.014268,0,42.8236,535079,806899132,228814,345051512,175917,265282836,6283,1890,0,0,0,0
23,0,0,0,0,0.0539224,16.9943,0.36966,82.6294,39.8607,0,0.636636,1.10169,0,41.0304,0,0,0,0,0,0,0,0,209125,315360500,0,0
24,0,25.2819,0,25.1528,2.56783,3.03371,48.3405,46.0834,0.163388,0,0.44668,0.003024,0,45.4703,535088,806912704,250723,378090284,209565,316024020,7540,1415,0,0,0,0
25,0,0,0,0,0.0386279,9.03088,0.352664,90.5979,41.5361,0,0.663948,3.3488,0,45.0491,0,0,0,0,0,0,0,0,216393,326320644,0,0
26,0,21.8877,0,21.3105,2.20499,24.3509,43.6039,29.8592,0.168528,0,0.676676,0.008208,0,29.0058,535096,806924768,225849,340580292,181430,273596440,6648,1420,0,0,0,0
27,0,0,0,0,0.024725,42.7728,0.363,56.8581,39.1248,0,1.0231,1.30994,0,15.4003,0,0,0,0,0,0,0,0,200232,301949856,0,0
28,0,24.4186,0,23.6991,2.60003,3.40192,47.3833,46.6348,0.1656,0,0.432608,0.00336,0,46.0333,535105,806938340,245635,370417580,202409,305232772,7240,1533,0,0,0,0
29,0,0,0,0,0.0252876,10.0229,0.352192,89.6197,40.1008,0,0.658888,3.16249,0,45.6974,0,0,0,0,0,0,0,0,210235,317034380,0,0
30,0,28.8725,0,26.7151,2.47859,13.3349,59.3719,24.8174,0.22668,0,0.480188,0.020592,0,24.0899,535114,806951912,308028,464506224,239328,360906624,8550,2451,0,0,0,0
31,0,0,0,0,0.00524327,18.6207,0.508396,80.8685,54.778,0,0.70406,1.77829,0,23.6082,0,0,0,0,0,0,0,0,287359,433337372,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,318.439,9.89912,316.848,10.4203,1.48401,37.9713,21.9113,38.6445,0.092484,0,0.43954,0.002772,0,38.1097,534988,806761904,112704,169957632,82055,123738940,2959,1068,0,0,0,0
1,0,0,0,0,0.0191961,13.0712,0.187524,86.7334,16.843,0,0.812272,2.63185,0,66.4462,0,0,0,0,0,0,0,0,87262,131591096,0,0
2,0,30.0582,0,30.648,2.7149,1.92307,56.5705,38.8436,0.183996,0,37.4673,0.000672,0,1.19164,534996,806773968,293387,442427596,249156,375727248,8909,1577,0,0,0,0
3,0,0,0,0,0.0550034,11.8794,0.399248,87.7185,47.7576,0,2.73484,1.62934,0,35.5967,0,0,0,0,0,0,0,0,250724,378091792,0,0
4,0,10.9995,0,10.4884,2.25374,21.3499,35.9927,40.4467,0.200904,0,39.3511,0.02262,0,0.872068,535005,806787540,185446,279652568,91176,137493408,3254,3369,0,0,0,0
5,0,0,0,0,0.0413407,28.5708,0.394936,71.0306,27.562,0,37.4708,1.70368,0,4.29404,0,0,0,0,0,0,0,0,144290,217589320,0,0
6,0,1.38664,0,1.48146,0.373842,89.6215,6.46629,3.54712,0.04154,0,0.013756,0.00414,0,3.48768,535013,806799604,32231,48604348,11494,17332952,410,743,0,0,0,0
7,0,0,0,0,0.0118946,72.0827,0.076648,27.8375,4.05289,0,0.422604,1.70368,0,21.6583,0,0,0,0,0,0,0,0,21078,31785624,0,0
8,0,15.8669,0,15.7743,2.00247,38.0274,42.8345,17.1509,0.213,0,0.203712,0.029172,0,16.705,535022,806813176,221425,333908900,131523,198336684,4778,3130,0,0,0,0
9,0,0,0,0,0.0263559,38.1221,0.452164,61.421,38.5882,0,0.431416,1.3099,0,21.0915,0,0,0,0,0,0,0,0,200013,301619604,0,0
10,0,2.05402,0,1.78668,0.801274,11.4374,9.89715,77.871,0.064956,0,0.29622,0.008832,0,77.501,535031,806826748,49932,75297456,17026,25675208,605,1180,0,0,0,0
11,0,0,0,0,0.00818602,35.7273,0.136824,64.1339,6.90793,0,0.43774,1.81168,0,54.9766,0,0,0,0,0,0,0,0,35956,54221648,0,0
12,0,23.2709,0,23.1774,2.65675,1.85967,44.1711,51.3646,0.148464,0,50.4348,0,0,0.781324,535039,806838812,228845,345098260,192895,290885660,6896,1278,0,0,0,0
13,0,0,0,0,0.0605255,8.68403,0.316992,90.9852,36.7706,0,11.5552,3.51936,0,39.14,0,0,0,0,0,0,0,0,192923,290927884,0,0
14,0,46.2036,0,45.9488,2.7518,4.81907,85.0154,7.42588,0.267984,0,0.208596,0.017184,0,6.93212,535048,806852384,442122,666719976,382987,577544396,13676,2114,0,0,0,0
15,0,0,0,0,0.0088982,10.6397,0.63196,88.7263,80.5348,0,0.4274,0.894816,0,6.86926,0,0,0,0,0,0,0,0,423069,637988052,0,0
16,0,20.2306,0,19.338,2.34907,20.2616,44.9069,32.5254,0.182952,0,30.2899,0.010128,0,2.04243,535056,806864448,232400,350459200,167694,252882552,5990,2309,0,0,0,0
17,0,0,0,0,0.0416467,28.6857,0.376644,70.9335,36.4891,0,28.609,0.521752,0,5.31373,0,0,0,0,0,0,0,0,191409,288644772,0,0
18,0,10.9849,0,11.4644,1.94933,54.3914,40.6335,3.03472,0.245184,0,0.088036,0.039624,0,2.66188,535065,806878020,209613,316096404,91055,137310940,3260,4229,0,0,0,0
19,0,0,0,0,0.011778,57.9299,0.505152,41.562,35.2206,0,0.3056,2.35321,0,3.68261,0,0,0,0,0,0,0,0,183559,276806972,0,0
20,0,6.87913,0,6.51335,1.1049,60.2279,17.2176,21.4553,0.082064,0,0.240928,0.005976,0,21.1263,535074,806891592,88244,133071952,57022,85989176,2095,1060,0,0,0,0
21,0,0,0,0,0.0151832,53.7841,0.16382,46.0425,13.8452,0,0.513636,1.45349,0,30.2301,0,0,0,0,0,0,0,0,70286,105991288,0,0
22,0,29.7987,0,29.6219,4.95787,4.92862,60.504,29.6378,0.219828,0,0.405868,0.007272,0,29.0048,535079,806899132,310935,468889980,247005,372483540,8831,2274,0,0,0,0
23,0,0,0,0,0.0265514,13.3395,0.468104,86.1772,50.7009,0,2.13127,0.958584,0,32.3864,0,0,0,0,0,0,0,0,265932,401025456,0,0
24,0,35.3017,0,34.4035,2.45654,6.14544,64.036,27.3634,0.20256,0,0.1826,0.009384,0,26.9688,535088,806912704,332668,501663344,292620,441270960,10480,1401,0,0,0,0
25,0,0,0,0,0.00657118,12.2743,0.469316,87.2512,60.0272,0,0.397572,0.447216,0,26.3792,0,0,0,0,0,0,0,0,314536,474320288,0,0
26,0,16.3971,0,15.2917,1.58944,49.1027,37.4752,11.8549,0.160968,0,0.062448,0.017652,0,11.6138,535096,806924768,193800,292250400,135918,204964344,4906,2018,0,0,0,0
27,0,0,0,0,0.0261729,54.3941,0.349196,45.2528,34.0651,0,0.2721,0.89082,0,10.0247,0,0,0,0,0,0,0,0,176869,266718452,0,0
28,0,43.1555,0,43.0347,11.1939,0.775397,87.0385,1.01934,0.296964,0,0.006944,0.000456,0,0.71498,535105,806938340,441250,665405000,357721,539443268,12791,2968,0,0,0,0
29,0,0,0,0,0.0606833,10.5842,0.61378,88.7632,68.4046,0,0.240732,0.431244,0,19.6866,0,0,0,0,0,0,0,0,358784,541046272,0,0
30,0,15.9523,0,17.4548,1.58475,34.2509,33.7559,30.4151,0.133224,0,0.156068,0.00894,0,30.1169,535114,806951912,174530,263191240,132231,199404348,4882,1353,0,0,0,0
31,0,0,0,0,0.00558744,35.3764,0.285968,64.3334,30.0301,0,0.403636,1.47513,0,32.4245,0,0,0,0,0,0,0,0,152421,229850868,0,0
